mercury_sign,mercury_house,venus_sign,venus_house,mars_sign,mars_house,sun_sign,sun_house,moon_sign,moon_house,jupiter_sign,jupiter_house,saturn_sign,saturn_house,uranus_sign,uranus_house,neptune_sign,neptune_house,pluto_sign,pluto_house
Virgo,11,Virgo,10,Libra,12,Libra,11,Sagittarius,2,Virgo,11,Scorpio,1,Scorpio,1,Gemini,8,Gemini,8
Aries,1,Pisces,1,Aries,1,Aries,1,Aries,1,Scorpio,8,Leo,5,Gemini,3,Libra,7,Leo,5
Scorpio,10,Virgo,8,Leo,8,Scorpio,10,Leo,8,Virgo,8,Capricorn,1,Aries,3,Virgo,8,Cancer,7
Gemini,12,Aries,11,Taurus,11,Gemini,12,Taurus,11,Gemini,12,Sagittarius,6,Cancer,1,Aries,11,Taurus,11
Cancer,2,Cancer,2,Virgo,4,Gemini,1,Gemini,12,Sagittarius,7,Leo,3,Gemini,1,Libra,5,Leo,3
Cancer,12,Gemini,11,Cancer,12,Cancer,11,Scorpio,4,Capricorn,5,Gemini,10,Libra,3,Sagittarius,4,Virgo,2
Capricorn,11,Aquarius,1,Scorpio,9,Sagittarius,11,Scorpio,8,Libra,8,Sagittarius,10,Leo,7,Scorpio,8,Virgo,7
Taurus,11,Aries,10,Sagittarius,5,Taurus,11,Gemini,11,Capricorn,6,Aries,9,Taurus,10,Virgo,3,Cancer,12
Leo,1,Virgo,2,Taurus,10,Leo,12,Cancer,11,Leo,12,Gemini,11,Gemini,11,Virgo,2,Leo,12
Libra,6,Libra,6,Gemini,2,Libra,6,Gemini,3,Scorpio,7,Sagittarius,8,Leo,5,Scorpio,7,Virgo,5
